date,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),BLOCCO1:ZONA2:Zone Operative Temperature [C](Hourly),BLOCCO1:ZONA3:Zone Operative Temperature [C](Hourly),BLOCCO1:ZONA1:Zone Operative Temperature [C](Hourly),BLOCCO1:ZONA2:Zone Ventilation Sensible Heat Loss Energy [J](Hourly),BLOCCO1:ZONA3:Zone Ventilation Sensible Heat Loss Energy [J](Hourly),BLOCCO1:ZONA1:Zone Ventilation Sensible Heat Loss Energy [J](Hourly)
2018-01-01 01:00:00,0.925,1.5705219637496926,1.6077127335909773,1.5705076143938657,491218.8377885377,130714.05704806118,491209.3700534272
2018-01-01 02:00:00,0.6499999999999999,1.3788586614784737,1.4611290775398245,1.3788415306844766,464697.19219520077,147191.1171315467,464685.17924682435
2018-01-01 03:00:00,0.8500000000000001,1.4104225544293016,1.4627918099260648,1.4104036890756542,383471.6474846538,113477.51512540523,383459.13576965703
2018-01-01 04:00:00,0.975,1.4053661422068757,1.4468493712481492,1.4053455626997773,294666.5255799145,87280.09797262744,294653.25384367816
2018-01-01 05:00:00,1.0,1.3821866682106865,1.4179499422510853,1.3821645610314757,269651.20060778357,78299.21721826993,269637.2551442966
2018-01-01 06:00:00,1.0,1.3499529863435304,1.3840036581817305,1.3499295145306145,249719.81517447266,72480.19209039255,249705.2215999084
2018-01-01 07:00:00,1.15,1.3612756015400778,1.385472639499015,1.3612511087675403,159157.84737827696,45813.53016113269,159142.98845354465
2018-01-01 08:00:00,1.275,1.3811582899303492,1.3944826189915664,1.3811328863349692,101875.40046623047,26505.67482851414,101860.18101660648
2018-01-01 09:00:00,1.45,1.4217317884632468,1.4250161000410808,1.4216998716925808,0.0,0.0,0.0
2018-01-01 10:00:00,1.5750000000000002,1.4385101483584641,1.4270188959019607,1.4384741425865557,0.0,0.0,0.0
2018-01-01 11:00:00,1.9,1.4574456273680276,1.4377138921250565,1.4574079192600982,0.0,0.0,0.0
2018-01-01 12:00:00,2.3,1.51106574954185,1.4744231301711697,1.5110259817594833,0.0,0.0,0.0
2018-01-01 13:00:00,2.7,1.5813100159327982,1.5249477193547225,1.5812703748272445,0.0,0.0,0.0
2018-01-01 14:00:00,2.8,1.6493186850892705,1.5776452879611769,1.6492849614682006,0.0,0.0,0.0
2018-01-01 15:00:00,2.725,1.7028803623615236,1.6253810084391733,1.7028596404323828,0.0,0.0,0.0
2018-01-01 16:00:00,2.7,1.7521927907402541,1.6732213380296623,1.7521864950965154,0.0,0.0,0.0
2018-01-01 17:00:00,2.7,1.7925808976471957,1.7153523371327153,1.792583422901346,0.0,0.0,0.0
2018-01-01 18:00:00,2.775,1.8215186330372342,1.7496425860889155,1.8215233500142087,0.0,0.0,0.0
2018-01-01 19:00:00,2.8,1.8366031825959397,1.771805327434285,1.8366062120191429,0.0,0.0,0.0
2018-01-01 20:00:00,2.95,1.8476011696725936,1.7892849947814051,1.8476008079190889,0.0,0.0,0.0
2018-01-01 21:00:00,2.85,1.846979909551588,1.7941718052726023,1.8469754135909853,0.0,0.0,0.0
2018-01-01 22:00:00,2.6500000000000004,1.8296083178242384,1.7871313594236073,1.8295994231421835,0.0,0.0,0.0
2018-01-01 23:00:00,2.45,1.8120026453480576,1.7779494401750844,1.8119893564699752,0.0,0.0,0.0
2018-01-01 00:00:00,2.25,1.7919084078384608,1.765257674104495,1.791890894359131,0.0,0.0,0.0
2018-01-02 01:00:00,2.05,3.415674770031525,3.1536371777229935,3.415655536667096,3067072.542462458,588727.4926189889,3067056.7373019583
2018-01-02 02:00:00,2.075,3.7801594693807568,3.4211961736281022,3.780138757997326,3360450.26170903,606959.9835730576,3360433.471588441
2018-01-02 03:00:00,2.1,4.093786511437173,3.756953563583816,4.0937637982118735,3669403.995463234,685169.6373204412,3669385.5159656336
2018-01-02 04:00:00,2.1750000000000003,4.333127615319361,4.032014609898067,4.333103182288909,3803617.860942172,727557.338396678,3803597.978326902
2018-01-02 05:00:00,2.125,4.532072627374197,4.269478119676702,4.532046757388642,4016504.5307871364,789981.6540135194,4016483.4929100936
2018-01-02 06:00:00,2.1,4.702045256084944,4.477638762672202,4.7020182241400565,4171320.7753777565,839068.1728252504,4171298.8330858294
2018-01-02 07:00:00,2.025,4.850515766535333,4.660531070922108,4.850487831639238,4355434.852433942,894030.3320747295,4355412.232158491
2018-01-02 08:00:00,2.0,5.738511585932724,5.435678870749966,5.738482596182588,5712295.466888677,1169923.9454544985,5712271.552682268
2018-01-02 09:00:00,2.0,7.382965751136767,6.7135145881802885,7.3829320638779725,0.0,0.0,0.0
2018-01-02 10:00:00,2.0,8.627184388832928,7.775549763246159,8.627148695096075,0.0,0.0,0.0
2018-01-02 11:00:00,2.3,9.57671170737616,8.700083730604321,9.576674919914328,0.0,0.0,0.0
2018-01-02 12:00:00,2.7,10.457261107247245,9.596054176527776,10.457224542098595,0.0,0.0,0.0
2018-01-02 13:00:00,3.1,11.193944632993109,10.386093515564896,11.193918690637824,0.0,0.0,0.0
2018-01-02 14:00:00,3.425,11.939332462357148,11.17391151191881,11.939347887954195,0.0,0.0,0.0
2018-01-02 15:00:00,3.650000000000001,12.756093133554712,12.006820244106835,12.756186145224321,0.0,0.0,0.0
2018-01-02 16:00:00,3.925,13.502486342287929,12.787300131055524,13.502664232678573,0.0,0.0,0.0
2018-01-02 17:00:00,3.7,14.161150242775538,13.501198777712789,14.161387715444635,0.0,0.0,0.0
2018-01-02 18:00:00,3.3000000000000003,14.567169509762845,14.015331041136427,14.567435542827726,0.0,0.0,0.0
2018-01-02 19:00:00,2.9,12.40391513861592,12.49373163435957,12.40406581782755,9841371.679165216,2310109.154162601,9841394.111761607
2018-01-02 20:00:00,2.35,11.895798144213215,12.214096974500698,11.895983433370047,9845814.070050048,2396235.8009897014,9845933.29248574
2018-01-02 21:00:00,1.75,11.0411530616723,11.519681206840547,11.04133638959175,9127111.141492924,2296909.5486373,9127236.453768626
2018-01-02 22:00:00,1.15,10.545835906284106,11.049704538801512,10.54601271047076,9171155.884356236,2324885.6148498207,9171283.246953797
2018-01-02 23:00:00,0.8500000000000001,10.191186756339233,10.67499903254859,10.19135416061346,9113635.737268547,2309319.8432001327,9113761.317800283
2018-01-02 00:00:00,0.6499999999999999,9.913544126610386,10.363961563860915,9.91369936618178,9063588.657219708,2288997.8011355344,9063706.596409777
2018-01-03 01:00:00,0.45,9.657901249490823,10.079496223132166,9.658044058802071,9027572.430783076,2273732.114162344,9027681.927468037
2018-01-03 02:00:00,0.02500000000000001,9.375855264923679,9.780966630889626,9.375985868397052,9162787.72229496,2304569.8552746223,9162888.851063827
2018-01-03 03:00:00,-0.4,9.081709407990653,9.479446827081377,9.081828242909564,9271858.894560337,2333203.831680946,9271951.96911464
2018-01-03 04:00:00,-0.875,8.782517880864248,9.173666957532475,8.782625306841277,9432703.5492515,2374252.291026151,9432788.546967108
2018-01-03 05:00:00,-0.7749999999999999,8.582519891867564,8.949148419572573,8.582616241251097,9162294.349889677,2303530.6284363056,9162370.819687424
2018-01-03 06:00:00,-0.55,8.469149482973657,8.791026938673033,8.469235050260663,8897033.401439138,2223456.364752552,8897100.793301478
2018-01-03 07:00:00,-0.275,8.386092309554698,8.666770984471274,8.38616784519802,8608075.162687343,2138902.493303073,8608134.06798806
2018-01-03 08:00:00,-0.275,9.121478279798376,9.225223149353516,9.121546408867047,9999105.87873767,2399016.6862408305,9999151.106137963
2018-01-03 09:00:00,-0.3,11.661277384791715,11.295025300093725,11.661489005766482,0.0,0.0,0.0
2018-01-03 10:00:00,-0.375,12.860531995283148,12.220279493600685,12.860680200212053,0.0,0.0,0.0
2018-01-03 11:00:00,0.05,13.665000665473508,12.99337602093373,13.665120713379734,0.0,0.0,0.0
2018-01-03 12:00:00,0.7250000000000001,14.40874877069753,13.750777931452598,14.408851962577726,0.0,0.0,0.0
2018-01-03 13:00:00,1.35,15.004538386523045,14.397088480452135,15.0046313897235,0.0,0.0,0.0
2018-01-03 14:00:00,1.8,15.609252425142364,15.043047022551859,15.609343605665078,0.0,0.0,0.0
2018-01-03 15:00:00,2.275,16.29736671329534,15.743218113615885,16.297464277856726,0.0,0.0,0.0
2018-01-03 16:00:00,2.7,16.920087574833232,16.39467841555733,16.92018705569944,0.0,0.0,0.0
2018-01-03 17:00:00,2.2,17.43050189305811,16.960613920477154,17.43057270129971,0.0,0.0,0.0
2018-01-03 18:00:00,2.1500000000000004,17.72589128745848,17.357447226471223,17.72588314148975,0.0,0.0,0.0
2018-01-03 19:00:00,2.35,14.268826592313184,14.735376756667009,14.268749311639242,10880464.117528627,2742380.20743055,10880442.648112966
2018-01-03 20:00:00,2.25,13.566818941945224,13.71908097554634,13.56668688220804,10409910.25540057,2475497.347857833,10409910.273398113
2018-01-03 21:00:00,2.05,13.240431973091324,13.325746080111328,13.240194002716406,10548659.990060132,2515181.7639249424,10548565.161861613
2018-01-03 22:00:00,1.85,12.842206808000848,13.073554792749885,12.841802192375212,10401778.577048387,2567622.614126573,10401475.076761773
2018-01-03 23:00:00,1.6500000000000001,12.48967178801715,12.825930442711066,12.489166936388584,10291632.172896303,2591149.861715002,10291253.075455232
2018-01-03 00:00:00,1.45,12.167865692364144,12.504953153430849,12.16726809008405,10203156.88866857,2567482.198226328,10202701.156982843
2018-01-04 01:00:00,1.25,11.86642680910077,12.198554078539887,11.86574858870107,10129897.78515872,2547748.348732516,10129376.068243582
2018-01-04 02:00:00,1.35,11.636882303202977,11.949829157489829,11.636134982983306,9854373.37336397,2473698.755037562,9853796.30232495
2018-01-04 03:00:00,1.55,11.46766743915797,11.749666307187313,11.466863135820885,9558024.702262783,2389193.785995828,9557405.660623493
2018-01-04 04:00:00,1.75,11.323257676919052,11.576656441039503,11.322406624096873,9281532.983075432,2310470.9190222523,9280881.284289848
2018-01-04 05:00:00,1.425,11.097805523278776,11.343954166426975,11.096915339567179,9390031.890614707,2333565.2987343892,9389350.262113504
2018-01-04 06:00:00,1.0,10.818822202030496,11.076722155862589,10.81789820090259,9504844.315247284,2367368.192483428,9504130.77366168
2018-01-04 07:00:00,0.525,10.526741244024567,10.794221529818225,10.525791860329642,9666316.298698392,2411262.2238123333,9665577.54479849
2018-01-04 08:00:00,0.25,11.05139867836846,11.177526831846118,11.050447700547963,11024773.011538068,2678989.320077451,11024053.481981367
2018-01-04 09:00:00,-0.025,13.487098491484366,13.101224229773829,13.486094407485169,0.0,0.0,0.0
2018-01-04 10:00:00,-0.25,14.74950314922904,14.07940029544947,14.748371728183026,0.0,0.0,0.0
2018-01-04 11:00:00,-0.075,15.539189023290508,14.827519547165242,15.538092095869262,0.0,0.0,0.0
2018-01-04 12:00:00,0.15000000000000005,16.18945066835942,15.514443632350359,16.188856971814467,0.0,0.0,0.0
2018-01-04 13:00:00,0.425,16.709268965828787,16.09777089525459,16.709989155707447,0.0,0.0,0.0
2018-01-04 14:00:00,0.6499999999999999,17.232890168259367,16.67027771941931,17.235672015444212,0.0,0.0,0.0
2018-01-04 15:00:00,0.925,17.829282189019548,17.29168434801354,17.834496333386394,0.0,0.0,0.0
2018-01-04 16:00:00,1.15,18.36880382539063,17.86668080294081,18.376582387216192,0.0,0.0,0.0
2018-01-04 17:00:00,0.825,18.807724972292934,18.365980145246763,18.817810949976735,0.0,0.0,0.0
2018-01-04 18:00:00,0.325,18.991798745238942,18.66787065113792,19.003835990251304,0.0,0.0,0.0
2018-01-04 19:00:00,-0.175,14.991182615163321,15.472004509316266,14.99932922213419,13760009.002795074,3458692.4778195373,13762608.33671296
2018-01-04 20:00:00,0.22500000000000006,14.167909883118314,14.284941963401446,14.174544661238565,12706276.363527602,3035603.941280347,12706279.966340322
2018-01-04 21:00:00,0.925,13.797844999247527,13.750536589660324,13.804389677484348,11907657.364197107,2817458.4583414495,11907657.36366696
2018-01-04 22:00:00,1.625,13.522513072852894,13.426145482852274,13.528997523611109,11107203.961113088,2628063.297785359,11107203.961106826
2018-01-04 23:00:00,0.6,12.997129755210874,13.143617346277365,13.007570472561794,11626352.582997816,2880517.887283519,11634513.725638354
2018-01-04 00:00:00,-1.0,12.276623002026787,12.584092503976235,12.288029485551826,12440646.607288064,3141052.350563372,12449957.935981013
2018-01-05 01:00:00,-2.6,11.5155948518964,11.904404575399086,11.52751011658756,13234506.41218565,3365467.8391648843,13244430.595574426
2018-01-05 02:00:00,-3.5250000000000004,10.839141838833623,11.26683934586829,10.851379247050057,13478060.217979375,3441085.575078955,13488378.815392213
2018-01-05 03:00:00,-4.15,10.244220543836091,10.676010972934627,10.256621497316933,13537542.95235411,3457610.500581933,13548048.489194855
2018-01-05 04:00:00,-4.825,9.644239108055217,10.077288925535127,9.656696844673167,13635145.392577056,3482555.734759185,13645744.245336644
2018-01-05 05:00:00,-5.0,9.118566648190267,9.539717063845105,9.131005096172409,13324734.619446047,3404103.074526507,13335348.459301908
2018-01-05 06:00:00,-5.0,8.684945091832576,9.071560823412801,8.697270401099251,12961518.35728212,3301691.7809328386,12972012.433910105
2018-01-05 07:00:00,-5.449999999999998,8.199702110494254,8.570497233651558,8.211860190530363,12970098.490883796,3297360.22329461,12980448.103631027
2018-01-05 08:00:00,-5.0,8.572161202586969,8.773981388164493,8.584065068311226,13466113.510244275,3345259.5773171373,13476154.220270365
2018-01-05 09:00:00,-4.2,11.128887854771865,10.742663950521143,11.14172301350024,0.0,0.0,0.0
2018-01-05 10:00:00,-2.2,12.80275513259703,11.99127886914852,12.816149330213294,0.0,0.0,0.0
2018-01-05 11:00:00,-0.625,13.798671750520885,12.890632284610845,13.812205977958973,0.0,0.0,0.0
2018-01-05 12:00:00,0.75,14.69384400751502,13.761305023612769,14.707928018460276,0.0,0.0,0.0
2018-01-05 13:00:00,2.075,15.438599680193366,14.541596174982793,15.454238869115018,0.0,0.0,0.0
2018-01-05 14:00:00,2.325,16.125303780139976,15.279597893117586,16.14373468852958,0.0,0.0,0.0
2018-01-05 15:00:00,2.3,16.824963253069704,16.025933727264345,16.84698183075266,0.0,0.0,0.0
2018-01-05 16:00:00,2.225,17.422484695892216,16.692513386359007,17.44802174393486,0.0,0.0,0.0
2018-01-05 17:00:00,1.675,17.914336697551647,17.267931583382605,17.942651344868292,0.0,0.0,0.0
2018-01-05 18:00:00,0.9,18.129916330595673,17.6253152486601,18.15982216379597,0.0,0.0,0.0
2018-01-05 19:00:00,0.175,14.462214743736153,14.633616109617806,14.480630308916972,13225970.41113669,3205108.995062634,13231650.424916068
2018-01-05 20:00:00,0.0,13.776776656929009,13.77363647697316,13.790525286472572,12945401.698106047,3062988.1331108785,12945451.96661659
2018-01-05 21:00:00,0.0,13.086742082322193,13.400509955437984,13.107391533622716,12174584.775101515,3059666.3754881364,12191408.922703348
2018-01-05 22:00:00,0.0,12.602089184132929,12.995393049276748,12.622852106237495,11774875.450457515,2991790.596541797,11791803.691888828
2018-01-05 23:00:00,-0.15000000000000005,12.170895245312195,12.547960703163133,12.191093300858093,11558169.1279756,2929868.2938624783,11574644.337367123
2018-01-05 00:00:00,-0.3500000000000001,11.7623362678524,12.12767075432082,11.781876089337935,11390725.328345655,2884098.4959622426,11406678.059107935
2018-01-06 01:00:00,-0.55,11.380266167229527,11.731430780111346,11.39905683466352,11249909.668831257,2844424.50334348,11265253.27050057
2018-01-06 02:00:00,-0.6,11.04415002110923,11.376258059869112,11.062150067727929,11014233.96616925,2780191.811207086,11028923.596127616
2018-01-06 03:00:00,-0.525,10.762834902673374,11.068132731764114,10.780016701830167,10713885.687687967,2696719.2229924686,10727856.568175144
2018-01-06 04:00:00,-0.5,10.500974809685747,10.781083884053137,10.517333107489735,10482226.554665783,2630388.407818981,10495472.420497112
2018-01-06 05:00:00,-0.575,10.236477810569925,10.498964063702967,10.252033406616476,10327785.814008556,2585862.3134683175,10340338.466814086
2018-01-06 06:00:00,-0.6749999999999999,9.975347088634377,10.224509607878748,9.990125191183097,10199081.104917513,2549416.490212468,10210981.528510932
2018-01-06 07:00:00,-0.775,9.724261769625086,9.961183466105933,9.738287070504725,10074350.26287711,2514234.583135172,10085616.604864772
2018-01-06 08:00:00,-1.0250000000000001,10.236472829246672,10.326235528018968,10.24964935778781,11391377.17709238,2768664.3501156652,11401753.990181193
2018-01-06 09:00:00,-1.25,12.656054037988826,12.229352025521905,12.669353503531244,0.0,0.0,0.0
2018-01-06 10:00:00,-1.5250000000000001,13.958923788757305,13.23251362083281,13.972684275669467,0.0,0.0,0.0
2018-01-06 11:00:00,-0.775,14.795308038466091,14.013355513583937,14.808791332793465,0.0,0.0,0.0
2018-01-06 12:00:00,0.25,15.516965355456344,14.753591709226345,15.53002613388218,0.0,0.0,0.0
2018-01-06 13:00:00,1.3250000000000002,16.117629050948487,15.402769824271234,16.13027967997877,0.0,0.0,0.0
2018-01-06 14:00:00,1.825,16.72082633544781,16.047833047950302,16.733076127314355,0.0,0.0,0.0
2018-01-06 15:00:00,2.2,17.388744426182562,16.737414137766695,17.400582784720395,0.0,0.0,0.0
2018-01-06 16:00:00,2.5250000000000004,17.983263741050006,17.372556929547816,17.994663411031738,0.0,0.0,0.0
2018-01-06 17:00:00,1.625,18.428177997384893,17.8933527976542,18.439102672913453,0.0,0.0,0.0
2018-01-06 18:00:00,0.25,18.55431363339714,18.171168991405338,18.564706585316706,0.0,0.0,0.0
2018-01-06 19:00:00,-1.075,14.689645869535928,14.907002935314727,14.69569331616379,14496226.645870453,3514290.9498913437,14497990.516302688
2018-01-06 20:00:00,-1.55,13.932476657249167,13.974953977020155,13.938486469324383,14508967.73083171,3451974.321050372,14512559.95066335
2018-01-06 21:00:00,-1.75,13.01648758546541,13.497459851901596,13.02310879746639,13619352.935626164,3477499.6502320017,13624836.893506313
2018-01-06 22:00:00,-1.95,12.367702834454283,12.890515255767463,12.373955798142973,13252527.96675403,3398099.2019073963,13257798.445192795
2018-01-06 23:00:00,-2.5250000000000004,11.734026242641704,12.258383694708765,11.739843950361882,13241048.022707727,3396400.354319702,13245964.861817125
2018-01-06 00:00:00,-3.15,11.098897499430935,11.623024602373226,11.104291787324504,13268635.709749587,3405117.9060772923,13273211.922220824
2018-01-07 01:00:00,-3.825,10.475195614758304,10.994741753927364,10.480187606624769,13356603.650781348,3427179.26743954,13360853.397032104
2018-01-07 02:00:00,-4.0,9.948425557152708,10.446408539590678,9.953044293940252,13068237.609584315,3351395.382819464,13072179.041643756
2018-01-07 03:00:00,-4.0,9.512469193955543,9.97017045113834,9.516734599760564,12708240.182173435,3248936.521036849,12711868.496488186
2018-01-07 04:00:00,-4.0,9.104060666441145,9.525898508716109,9.107998228928489,12372378.637549795,3154439.311635697,12375718.712496685
2018-01-07 05:00:00,-4.0,8.723829114622282,9.112356391023727,8.727464386781058,12055372.881049927,3065193.2467425237,12058446.453495737
2018-01-07 06:00:00,-4.0,8.367481175901087,8.725167455753521,8.370837872671192,11764157.004009966,2983048.139813577,11766986.71362459
2018-01-07 07:00:00,-4.0,8.033061401587382,8.362335800073941,8.036161927350742,11486443.919527125,2904862.516413913,11489048.751360573
2018-01-07 08:00:00,-3.775000000000001,7.766613735567456,8.067139272479805,7.769492400104508,11078303.616873756,2795056.6679685246,11080729.34450175
2018-01-07 09:00:00,-3.4,9.191504221901075,9.143214731118329,9.194406893051779,0.0,0.0,0.0
2018-01-07 10:00:00,-3.075,9.902808996457807,9.608979843993676,9.905620378915312,0.0,0.0,0.0
2018-01-07 11:00:00,-0.975,10.390841432435328,9.979080358145284,10.393633724126623,0.0,0.0,0.0
2018-01-07 12:00:00,1.65,10.923960434326863,10.424556045651713,10.927224549713214,0.0,0.0,0.0
2018-01-07 13:00:00,4.325,11.521084881724818,10.940610452165584,11.526029759812806,0.0,0.0,0.0
2018-01-07 14:00:00,5.75,12.08126911639475,11.449724400717736,12.089445289668477,0.0,0.0,0.0
2018-01-07 15:00:00,4.5,12.399369035228727,11.801016596745308,12.41182025136893,0.0,0.0,0.0
2018-01-07 16:00:00,3.55,12.588603914882052,12.068470143300283,12.605659443817869,0.0,0.0,0.0
2018-01-07 17:00:00,3.1,12.770977127640615,12.31456245052692,12.792190062364867,0.0,0.0,0.0
2018-01-07 18:00:00,2.1,12.857202461414087,12.475762356562084,12.881649423727925,0.0,0.0,0.0
2018-01-07 19:00:00,0.8999999999999999,10.790966035023889,11.01432539737498,10.813607431993002,9798301.055660473,2407427.705487461,9815703.81286987
2018-01-07 20:00:00,0.375,10.19127420106168,10.527822411034784,10.214800331836262,9566483.28075963,2396187.232672948,9584542.806019826
2018-01-07 21:00:00,0.15000000000000005,9.845287313234252,10.187041143555886,9.869512310232382,9442979.512502447,2370774.585161394,9461642.12231126
2018-01-07 22:00:00,-0.125,9.552704373857873,9.879034430284033,9.577442458274682,9446975.204886047,2367785.045701068,9466153.900353406
2018-01-07 23:00:00,-0.275,9.29947183680842,9.606255512000839,9.324518687337047,9365269.46037575,2343231.639091156,9384764.525815535
2018-01-07 00:00:00,-0.3,9.097177221531282,9.377510245840766,9.12233101473356,9225440.257920288,2301256.941633625,9245014.419170147
2018-01-08 01:00:00,-0.375,7.419491898169137,8.009054411357273,7.4459136857574375,6139183.520531945,1728755.432670244,6161520.326184975
2018-01-08 02:00:00,-1.0,6.772565737648179,7.387315136830449,6.798560103275143,6160795.312412992,1750977.2168142125,6182682.149016925
2018-01-08 03:00:00,-1.725,6.148273901488579,6.73978228895733,6.173904643354954,6259125.972118057,1773105.980445975,6280829.094224856
2018-01-08 04:00:00,-2.5,5.528247798848508,6.098404846384876,5.553425444317412,6407823.262914043,1807394.2276555162,6429245.65241118
2018-01-08 05:00:00,-2.925,4.975262073855294,5.512551113151837,4.999892900633808,6305888.700695498,1774997.3783745125,6326881.006530512
2018-01-08 06:00:00,-3.225,4.475529161769602,4.973031843227476,4.499546875965887,6139389.240808055,1722926.6424034787,6159844.215530155
2018-01-08 07:00:00,-3.5250000000000004,3.991051929292892,4.4541954295015005,4.014412305663411,5988154.762820372,1676505.3956797589,6008047.88725415
2018-01-08 08:00:00,-3.3000000000000003,3.6254753327276963,4.033969725980075,3.6481088578200733,5485609.516157469,1535474.6297686957,5504800.865747675
2018-01-08 09:00:00,-2.9,3.349210730908964,3.690921501524,3.3710738604408284,4916272.994778469,1372304.3414023817,4934676.207191334
2018-01-08 10:00:00,-2.5,3.1150347077524736,3.3981313310272148,3.13612100115762,4381177.501331942,1220607.5639592311,4398796.203126106
2018-01-08 11:00:00,-1.425,3.0670304776445656,3.2654609924594706,3.087279079300735,3441366.9552291436,959302.3325473056,3458039.9620954664
2018-01-08 12:00:00,-0.12500000000000006,3.1739847085692707,3.2707838236801567,3.193354249136236,2469785.640062659,682533.1458334831,2485356.166152361
2018-01-08 13:00:00,1.175,3.3695879092968934,3.3759770844854065,3.388093964837936,1588291.8492263374,432243.6662522026,1602713.4448377476
2018-01-08 14:00:00,1.35,3.3916654813565916,3.364688487432872,3.409525271142667,1479905.7806937562,392295.57833448076,1493608.2393910785
2018-01-08 15:00:00,1.225,3.3079294981525265,3.2919083173840566,3.3253475025005828,1489060.9133493463,399987.5793495147,1502499.000000537
2018-01-08 16:00:00,1.05,3.216342721154807,3.207677417465996,3.233285929731428,1554303.95913867,417885.30357022205,1567385.0452244678
2018-01-08 17:00:00,0.8500000000000001,3.094118807849649,3.099326697876217,3.110595353637669,1612568.020940389,436473.2713237849,1625338.0859397715
2018-01-08 18:00:00,0.6499999999999999,2.9536495079625853,2.972928387890368,2.9696431984073293,1661430.8697565258,452016.03794587345,1673856.5662602528
2018-01-08 19:00:00,0.45,2.796479336783784,2.8296135253948123,2.8119856496565,1698194.2990572385,464298.3894060527,1710263.8937300802
2018-01-08 20:00:00,0.325,2.6458149286259,2.6874640485095562,2.66082049941592,1680998.961642046,461492.1410179158,1692677.4792377288
2018-01-08 21:00:00,0.3,2.5183300770930774,2.5601272276169738,2.5328186365327623,1604601.7318669788,441160.9384829893,1615841.5526846913
2018-01-08 22:00:00,0.225,2.386322064489957,2.427846577341345,2.4003048443084034,1564783.2625774397,429920.04170102975,1575601.0740509871
2018-01-08 23:00:00,0.2,2.2650511750211098,2.3052133848026344,2.27853441315226,1490202.2179149915,410220.070486136,1500604.0520000104
2018-01-08 00:00:00,0.2,2.1586938141851117,2.1937711320310376,2.1716747472942464,1411135.4717518676,387864.72509916936,1421102.3916155188
2018-01-09 01:00:00,0.2,3.5195298575450984,3.276889208947752,3.531645786120856,4352754.342512647,942807.79263733,4361687.847222147
2018-01-09 02:00:00,0.275,3.975100441603238,3.637898694967212,3.98700307321338,4976272.7972335685,1040097.7645769423,4985528.791317068
2018-01-09 03:00:00,0.3,4.186673871313971,3.856660944543034,4.1981230123031725,5209788.824903097,1090288.4824544229,5218735.246596148
2018-01-09 04:00:00,0.375,4.325425341015677,4.030216841213742,4.336413583565949,5262225.86605897,1111367.0105609912,5270796.6915739635
2018-01-09 05:00:00,0.475,4.4554554960986605,4.191682500312494,4.4660096546333,5289451.866650294,1124984.1904153717,5297676.887707941
2018-01-09 06:00:00,0.6499999999999999,4.588084082912727,4.350238018439659,4.598228820261318,5251488.25063389,1121188.664428609,5259396.310356992
2018-01-09 07:00:00,0.775,4.714023771935155,4.498726409398445,4.723771444903263,5256688.062699409,1126767.9143291293,5264289.474444712
2018-01-09 08:00:00,0.875,5.585955147686407,5.253079815875578,5.595496988827466,6534671.83825916,1379418.2727593388,6542366.509643167
2018-01-09 09:00:00,1.05,7.342135598850078,6.609259969557973,7.352667487973782,0.0,0.0,0.0
2018-01-09 10:00:00,1.175,8.612880895597193,7.681265989520553,8.623481725621819,0.0,0.0,0.0
2018-01-09 11:00:00,1.275,9.542225427040231,8.592632340485533,9.552657168745784,0.0,0.0,0.0
2018-01-09 12:00:00,2.125,10.445605419710812,9.508308201957883,10.455922682376231,0.0,0.0,0.0
2018-01-09 13:00:00,3.3,11.274770551074312,10.368549380614702,11.285520930625214,0.0,0.0,0.0
2018-01-09 14:00:00,4.2,12.12222972280364,11.240010502562578,12.13446811745699,0.0,0.0,0.0
2018-01-09 15:00:00,5.0,13.046693361503479,12.167326504294643,13.061310714767348,0.0,0.0,0.0
2018-01-09 16:00:00,5.8,13.915095523058806,13.05709145973598,13.932299508298641,0.0,0.0,0.0
2018-01-09 17:00:00,4.800000000000002,14.603230105587327,13.817470065241569,14.622313875136228,0.0,0.0,0.0
2018-01-09 18:00:00,3.2750000000000004,14.942335457329971,14.306439998043098,14.96189732958666,0.0,0.0,0.0
2018-01-09 19:00:00,1.7000000000000002,12.560670597273875,12.643252012670189,12.571558582447656,11267713.984745432,2664956.231020849,11270324.808283733
2018-01-09 20:00:00,0.55,11.602941515157962,12.042640757673128,11.614402467936847,11081620.074617025,2770438.97925183,11089025.083397064
2018-01-09 21:00:00,-0.375,10.641639851548929,11.201482599920157,10.652378775973618,10664794.785479978,2724868.512336317,10673389.83961793
2018-01-09 22:00:00,-1.35,9.955538386660411,10.546772547596033,9.964440105864936,10884942.56294528,2800227.4346174137,10892434.72875724
2018-01-09 23:00:00,-1.825,9.442883370594277,10.010281229399311,9.449841134187247,10863412.455257628,2793209.900289513,10869415.467230856
2018-01-09 00:00:00,-2.05,9.044671568044981,9.566528913089382,9.04976457416334,10742955.524242677,2751604.37456462,10747434.396451334
2018-01-10 01:00:00,-2.325,8.669605908291167,9.153092693260932,8.672967297146354,10678270.565618372,2726014.69311189,10681308.037255902
2018-01-10 02:00:00,-2.775,8.279471256412204,8.737639431492603,8.281260098060043,10752791.817267468,2739052.048887416,10754513.86533685
2018-01-10 03:00:00,-3.2,7.890119747552571,8.330120403665966,7.890497970384799,10794415.188566886,2746961.8795898343,10794949.569011703
2018-01-10 04:00:00,-3.675,7.500077284807582,7.924307278418156,7.499202299174909,10886208.162158698,2767287.48127965,10885679.73697484
