date,Temp_in_2,Temp_in_3,Temp_in_1,Temp_out,Cooling,Heating,Electricity,Temp_in,deltaT,Power
2018-11-04 21:00:00,13.671177424949324,13.544822241878064,13.675053547195438,2.95,0.0,12570814.180655457,303330.76601256,13.630351071340941,10.68035107134094,3.491892827959849
2018-11-04 22:00:00,13.426949448797727,13.278414565482125,13.429741515345631,2.025,0.0,17066323.756310936,303330.76601256,13.37836850987516,11.35336850987516,4.740645487864149
2018-11-04 23:00:00,12.930899891456184,13.004923161946595,12.932645581780493,0.825,0.0,18249283.163607366,303330.76601256,12.956156211727757,12.131156211727758,5.069245323224268
2018-11-04 00:00:00,12.303917954483287,12.47144647878716,12.30383170229977,-0.4750000000000001,0.0,18266951.50433934,303330.76601256,12.359732045190071,12.834732045190071,5.074153195649817
2018-11-05 01:00:00,10.288985825496942,10.838439867079881,10.287107026201838,-1.7750000000000001,0.0,0.0,303330.76601256,10.471510906259555,12.246510906259555,0.0
2018-11-05 02:00:00,9.389474947949516,9.967765211709468,9.385982515619471,-2.325,0.0,0.0,303330.76601256,9.581074225092818,11.90607422509282,0.0
2018-11-05 03:00:00,8.605183486874344,9.147855719909687,8.600234817920006,-2.625,0.0,0.0,303330.76601256,8.784424674901345,11.409424674901345,0.0
2018-11-05 04:00:00,7.891161456161838,8.38969458633885,7.884957383184233,-2.925,0.0,0.0,303330.76601256,8.055271141894975,10.980271141894974,0.0
2018-11-05 05:00:00,7.170105350378346,7.638756662121015,7.162836786690768,-3.45,0.0,0.0,303330.76601256,7.323899599730043,10.773899599730044,0.0
2018-11-05 06:00:00,6.461573619896443,6.906032615219481,6.453424547061216,-3.975,0.0,0.0,303330.76601256,6.607010260725713,10.582010260725713,0.0
2018-11-05 07:00:00,5.7613180792777685,6.184260271569011,5.752454101617537,-4.550000000000002,0.0,0.0,303330.76601256,5.899344150821439,10.44934415082144,0.0
2018-11-05 08:00:00,5.5345105354522985,5.8362669230084006,5.52511765999505,-2.75,0.0,0.0,303330.76601256,5.631965039485249,8.381965039485248,0.0
2018-11-05 09:00:00,5.680294335413697,5.794694391609694,5.6705369538795685,-0.22500000000000006,0.0,0.0,303330.76601256,5.715175226967652,5.940175226967652,0.0
2018-11-05 10:00:00,6.009348381301294,5.960233360915612,5.999490574144173,2.35,0.0,0.0,303330.76601256,5.989690772120359,3.639690772120359,0.0
2018-11-05 11:00:00,6.487562655835678,6.297627694448486,6.478457132747117,4.725,0.0,0.0,303330.76601256,6.421215827677094,1.6962158276770944,0.0
2018-11-05 12:00:00,7.0789201444108345,6.762288130230751,7.070668609462485,7.1,0.0,0.0,303330.76601256,6.97062562803469,-0.12937437196530954,0.0
2018-11-05 13:00:00,7.576048523023998,7.1000022423839715,7.571966449152262,9.425,0.0,0.0,303330.76601256,7.416005738186744,-2.008994261813257,0.0
2018-11-05 14:00:00,7.853329845766377,7.3397593032954696,7.855789438767563,10.225000000000003,0.0,0.0,303330.76601256,7.68295952927647,-2.542040470723533,0.0
2018-11-05 15:00:00,8.07009930734732,7.560480096702683,8.078855466456362,10.525,0.0,0.0,303330.76601256,7.903144956835455,-2.6218550431645458,0.0
2018-11-05 16:00:00,8.24914815211481,7.751630010962972,8.265064259930087,10.825,0.0,0.0,303330.76601256,8.088614141002624,-2.736385858997375,0.0
2018-11-05 17:00:00,8.294239468827213,7.8459723686328635,8.316513153994235,9.475,0.0,0.0,303330.76601256,8.152241663818105,-1.322758336181895,0.0
2018-11-05 18:00:00,8.05446017228014,7.777169446508374,8.073982567263549,7.65,0.0,0.0,303330.76601256,7.968537395350687,0.3185373953506865,0.0
2018-11-05 19:00:00,7.47301660073711,7.3605037371717215,7.493666908030968,5.775,0.0,0.0,303330.76601256,7.4423957486466,1.6673957486465998,0.0
2018-11-05 20:00:00,7.038219803369098,7.026830510588093,7.057203838000113,4.475,0.0,0.0,303330.76601256,7.040751383985769,2.565751383985769,0.0
2018-11-05 21:00:00,6.638857384985137,6.685301102094995,6.655695555188547,3.45,0.0,0.0,303330.76601256,6.659951347422893,3.2099513474228925,0.0
2018-11-05 22:00:00,6.209664889214076,6.304314565699379,6.224238259998442,2.375,0.0,0.0,303330.76601256,6.246072571637299,3.871072571637299,0.0
2018-11-05 23:00:00,5.712590034055267,5.8562155821980975,5.724885601159244,1.2,0.0,0.0,303330.76601256,5.764563739137536,4.564563739137536,0.0
2018-11-05 00:00:00,5.195028353414612,5.3781050550513845,5.205138648965572,0.07499999999999998,0.0,0.0,303330.76601256,5.259424019143856,5.184424019143856,0.0
2018-11-06 01:00:00,5.970034278472013,5.906878751052524,5.977953487987728,-1.1,0.0,18266951.504339375,303330.76601256,5.951622172504088,7.0516221725040875,5.074153195649826
2018-11-06 02:00:00,6.006995771664947,5.878696596275291,6.0128626964009415,-1.55,0.0,18266951.504339267,303330.76601256,5.9661850214470595,7.516185021447059,5.074153195649796
2018-11-06 03:00:00,5.910179424216982,5.7939377658906785,5.914448250561306,-1.825,0.0,18266951.504339144,303330.76601256,5.8728551468896555,7.697855146889656,5.074153195649762
2018-11-06 04:00:00,5.769778653108923,5.675571650805115,5.772611242148487,-2.05,0.0,18266951.50433916,303330.76601256,5.7393205153541755,7.789320515354175,5.0741531956497665
2018-11-06 05:00:00,5.63253744330934,5.555767842016003,5.634069910644988,-2.25,0.0,18266951.504339453,303330.76601256,5.607458398656777,7.857458398656777,5.074153195649848
2018-11-06 06:00:00,5.506853572506473,5.442049050863603,5.507221906537875,-2.375,0.0,18266951.50433932,303330.76601256,5.48537484330265,7.86037484330265,5.074153195649811
2018-11-06 07:00:00,5.376868385345771,5.3222354917565085,5.376206857163882,-2.55,0.0,18266951.50433928,303330.76601256,5.358436911422054,7.908436911422053,5.0741531956498
2018-11-06 08:00:00,6.4465387792242925,6.2016907495063975,6.444947407134995,-0.95,0.0,18436460.65138398,15179108.724000003,6.364392311955228,7.3143923119552285,5.121239069828883
2018-11-06 09:00:00,8.875328517519797,8.039038078527252,8.872274903992283,1.325,0.0,18605969.798428886,15179108.724000003,8.595547166679777,7.270547166679777,5.168324944008024
2018-11-06 10:00:00,10.469878628705695,9.314967063530515,10.465957279317283,3.55,0.0,18944988.09251844,15179108.724000003,10.083600990517832,6.533600990517832,5.262496692366233
2018-11-06 11:00:00,11.715999693991536,10.471549848665138,11.712089544643419,5.75,0.0,18944988.09251847,15179108.724000003,11.299879695766696,5.5498796957666965,5.262496692366242
2018-11-06 12:00:00,12.930224088106868,11.650748097810581,12.928102483925588,8.024999999999999,0.0,18944988.092518456,15179108.724000003,12.50302488994768,4.478024889947681,5.262496692366238
2018-11-06 13:00:00,14.00307346935434,12.74359486036976,14.005006582995293,10.25,0.0,18775478.9454733,15179108.724000003,13.583891637573132,3.3338916375731316,5.215410818187027
2018-11-06 14:00:00,15.085283465622338,13.844205826215534,15.093510896110795,11.475,0.0,18775478.94547348,15179108.724000003,14.67433339598289,3.1993333959828902,5.215410818187078
2018-11-06 15:00:00,16.184946868764893,14.970511571115955,16.20046434438534,12.45,0.0,18944988.092518065,15179108.724000003,15.785307594755396,3.335307594755397,5.262496692366129
2018-11-06 16:00:00,17.227796926528306,16.046957534179455,17.25030968955948,13.375,0.0,18944988.092517864,15179108.724000003,16.84168805008908,3.466688050089079,5.262496692366073
2018-11-06 17:00:00,17.965116743504623,16.9086970734559,17.992150885039425,11.725,0.0,18944988.09251804,15179108.724000003,17.621988233999982,5.896988233999982,5.262496692366122
2018-11-06 18:00:00,18.297081321573025,17.446114425949204,18.32608224288529,9.15,0.0,18605969.798429128,15179108.724000003,18.02309266346917,8.873092663469171,5.168324944008091
2018-11-06 19:00:00,15.051875756853875,15.307553641035009,15.076545932954636,6.625,0.0,169509.14704475537,15179108.724000003,15.145325110281172,8.520325110281172,0.047085874179098715
2018-11-06 20:00:00,13.651610628457535,14.014695183909927,13.666454358240873,4.875,0.0,3837076.1409684187,5623484.7239999985,13.777586723536112,8.902586723536112,1.0658544836023385
2018-11-06 21:00:00,13.293309732411338,13.33719379966426,13.30462317227632,3.45,0.0,14465953.055127453,303330.76601256,13.311708901450638,9.861708901450637,4.01832029309096
2018-11-06 22:00:00,12.85550610606957,13.041437546164895,12.8701497711998,1.975,0.0,18082950.319818825,303330.76601256,12.922364474478087,10.947364474478087,5.023041755505229
2018-11-06 23:00:00,12.48323686436093,12.784406491164825,12.497158495765008,2.0500000000000003,0.0,18266951.504339084,303330.76601256,12.588267283763587,10.538267283763586,5.074153195649745
2018-11-06 00:00:00,12.369597533086967,12.60212380672878,12.38191323649258,2.725,0.0,18266951.504339486,303330.76601256,12.451211525436108,9.726211525436108,5.074153195649857
2018-11-07 01:00:00,12.31094974123885,12.487358806345199,12.321624174152653,3.35,0.0,18266951.504339334,303330.76601256,12.373310907245568,9.023310907245568,5.0741531956498145
2018-11-07 02:00:00,12.130179360742641,12.287531184968744,12.139356437062604,3.125,0.0,18266951.504339505,303330.76601256,12.185688994257996,9.060688994257996,5.0741531956498624
2018-11-07 03:00:00,11.852527635939682,12.027487779475733,11.860405696304904,2.625,0.0,18266951.50433928,303330.76601256,11.913473703906773,9.288473703906773,5.0741531956498
2018-11-07 04:00:00,11.570228435157913,11.760315652493329,11.576917265255823,2.125,0.0,18266951.504339654,303330.76601256,11.635820450969021,9.510820450969021,5.074153195649904
2018-11-07 05:00:00,11.351110059287695,11.541555091431382,11.356712202950167,2.0,0.0,18266951.50433959,303330.76601256,11.41645911788975,9.41645911788975,5.074153195649886
2018-11-07 06:00:00,11.18281661463401,11.358657121977705,11.187429361230288,2.0,0.0,18266951.504339408,303330.76601256,11.242967699280669,9.242967699280669,5.074153195649836
2018-11-07 07:00:00,11.021751630740084,11.18541495699553,11.02548715758532,2.0,0.0,18266951.504339334,303330.76601256,11.07755124844031,9.07755124844031,5.0741531956498145
2018-11-07 08:00:00,12.062198558423052,12.010223329758368,12.065144670748555,3.725,0.0,18436460.65138409,15179108.724000003,12.045855519643325,8.320855519643326,5.121239069828913
2018-11-07 09:00:00,14.678421826811812,13.990297397026133,14.68107668383469,5.95,0.0,18605969.79842875,15179108.724000003,14.449931969224211,8.49993196922421,5.168324944007987
2018-11-07 10:00:00,16.162083407000928,15.182816472323735,16.16416945410806,8.225000000000003,0.0,18944988.09251824,15179108.724000003,15.836356444477573,7.61135644447757,5.262496692366178
2018-11-07 11:00:00,17.39172335936128,16.31180548312484,17.393631189120654,10.75,0.0,18944988.092518054,15179108.724000003,17.032386677202258,6.282386677202258,5.262496692366126
2018-11-07 12:00:00,18.568151749794023,17.450620577763956,18.570824587731096,13.425,0.0,18944988.09251785,15179108.724000003,18.19653230509636,4.771532305096358,5.262496692366069
2018-11-07 13:00:00,19.357928496642934,18.525135788718917,19.360359742100233,16.049999999999997,0.0,15735558.76901618,15179108.724000003,19.08114134248736,3.0311413424873628,4.370988546948939
2018-11-07 14:00:00,19.754384650326156,19.485312425653238,19.757722579095987,15.875,0.0,12286497.169795236,15179108.724000003,19.66580655169179,3.790806551691791,3.4129158804986766
2018-11-07 15:00:00,20.079039434420107,20.22398338485708,20.083471345308038,14.775,0.0,9817862.94944305,15179108.724000003,20.128831388195074,5.353831388195074,2.7271841526230696
2018-11-07 16:00:00,20.352310933012994,20.579501096058518,20.35765458115773,13.600000000000003,0.0,8269118.37713518,15179108.724000003,20.429822203409746,6.829822203409742,2.2969773269819944
2018-11-07 17:00:00,20.580478574134823,20.84061055334469,20.586255571285093,12.475,0.0,7279504.366084829,15179108.724000003,20.6691148995882,8.194114899588202,2.022084546134675
2018-11-07 18:00:00,20.756447086935317,21.03337404561884,20.762000437940266,11.375,0.0,7939174.21425468,15179108.724000003,20.85060719016481,9.475607190164808,2.2053261706263
2018-11-07 19:00:00,18.44793888753715,19.17785985421746,18.455111972340426,10.275,0.0,169509.1470447554,15179108.724000003,18.693636904698344,8.418636904698344,0.04708587417909872
2018-11-07 20:00:00,17.171685602055152,18.115249968234085,17.178660630030226,9.25,0.0,0.0,5623484.7239999985,17.488532066773157,8.238532066773157,0.0
2018-11-07 21:00:00,16.101811951130827,17.10861442933565,16.107528514567427,8.325,0.0,0.0,303330.76601256,16.439318298344634,8.114318298344635,0.0
2018-11-07 22:00:00,15.32163964547006,16.292176409515246,15.325832797646255,7.35,0.0,0.0,303330.76601256,15.646549617543855,8.296549617543855,0.0
2018-11-07 23:00:00,14.614849154897131,15.529261859060716,14.617535566501243,6.425000000000002,0.0,0.0,303330.76601256,14.920548860153032,8.49554886015303,0.0
2018-11-07 00:00:00,14.078308664894946,14.796280768965387,14.079007993926087,5.525,0.0,1866008.192402455,303330.76601256,14.31786580926214,8.792865809262139,0.518335609000682
2018-11-08 01:00:00,13.818671570482426,14.084450529854438,13.818552135631741,4.625,0.0,6250813.373458516,303330.76601256,13.90722474532287,9.28222474532287,1.736337048182921
2018-11-08 02:00:00,13.60546661036917,13.578167305228064,13.604715884823197,3.95,0.0,9942059.320549367,303330.76601256,13.596116600140144,9.646116600140143,2.7616831445970464
2018-11-08 03:00:00,13.423454955270625,13.332302255434213,13.422207240799455,3.35,0.0,13415954.158858472,303330.76601256,13.392654817168099,10.0426548171681,3.7266539330162423
2018-11-08 04:00:00,13.265457168314992,13.142135043004766,13.263819762626994,2.75,0.0,16601650.401210787,303330.76601256,13.223803991315584,10.473803991315584,4.611569555891885
2018-11-08 05:00:00,13.125361145091047,12.98710843901615,13.122938568100688,2.75,0.0,17821378.029909246,303330.76601256,13.078469384069294,10.328469384069294,4.9503827860859015
2018-11-08 06:00:00,12.964728727341662,12.85744772188128,12.961013688284648,2.875,0.0,18057030.423014227,303330.76601256,12.927730045835863,10.052730045835863,5.015841784170619
2018-11-08 07:00:00,12.812180212362385,12.746672865924255,12.80799238916086,3.05,0.0,18155559.91582432,303330.76601256,12.788948489149165,9.738948489149166,5.043211087728978
2018-11-08 08:00:00,13.74252516887764,13.544205878015484,13.738056960053177,4.225,0.0,18436460.651384156,15179108.724000003,13.674929335648768,9.449929335648768,5.121239069828932
2018-11-08 09:00:00,16.629840254065485,15.666775264960648,16.6254089916494,5.65,0.0,18605969.798428584,15179108.724000003,16.30734150355851,10.657341503558511,5.16832494400794
2018-11-08 10:00:00,17.92788991069282,16.78195229839361,17.922266734841674,7.125,0.0,18944988.092518266,15179108.724000003,17.5440363146427,10.4190363146427,5.262496692366185
2018-11-08 11:00:00,18.9201593922269,17.76713555847182,18.914668138600323,8.475000000000003,0.0,18944988.09251825,15179108.724000003,18.533987696433016,10.058987696433013,5.262496692366181
2018-11-08 12:00:00,19.72644811889206,18.748282197365178,19.724126544819068,9.775,0.0,17398653.722877733,15179108.724000003,19.3996189536921,9.624618953692101,4.832959367466037
2018-11-08 13:00:00,20.102785133838147,19.64207636909005,20.103585413314008,11.075,0.0,13631409.308455074,15179108.724000003,19.94948230541407,8.87448230541407,3.786502585681965
2018-11-08 14:00:00,20.402893938791173,20.405469706516534,20.40682117683596,11.775,0.0,10471068.796024,15179108.724000003,20.405061607381224,8.630061607381224,2.908630221117778
2018-11-08 15:00:00,20.659542053960966,20.76532110027804,20.666684192114673,12.275,0.0,7061035.9470441975,15179108.724000003,20.69718244878456,8.42218244878456,1.9613988741789437
2018-11-08 16:00:00,20.874627061761576,21.020785733383434,20.88440476797813,12.775,0.0,4728881.834940261,15179108.724000003,20.92660585437438,8.15160585437438,1.3135782874834059
2018-11-08 17:00:00,21.052893273035753,21.21932730753451,21.06418796175476,11.475,0.0,4584956.363813961,15179108.724000003,21.11213618077501,9.63713618077501,1.2735989899483224
2018-11-08 18:00:00,21.186296965010808,21.365639699470783,21.197799188458465,9.65,0.0,6463869.760623408,15179108.724000003,21.249911950980017,11.599911950980017,1.7955193779509466
2018-11-08 19:00:00,18.43924109417201,19.173216990836693,18.453866282445766,7.775,0.0,169509.14704475534,15179108.724000003,18.68877478915149,10.913774789151491,0.04708587417909871
2018-11-08 20:00:00,17.117554379554914,18.06654301358036,17.133890518295296,6.7,0.0,0.0,5623484.7239999985,17.439329303810187,10.739329303810187,0.0
2018-11-08 21:00:00,15.971308506279714,16.971170516866017,15.986476484268884,5.9,0.0,0.0,303330.76601256,16.30965183580487,10.40965183580487,0.0
2018-11-08 22:00:00,15.11442481212626,16.068216706470466,15.127864530629882,5.1000000000000005,0.0,0.0,303330.76601256,15.436835349742202,10.336835349742202,0.0
2018-11-08 23:00:00,14.462379032124836,15.25831807890512,14.470303593224552,4.525,0.0,1124923.7284269605,303330.76601256,14.730333568084836,10.205333568084836,0.31247881345193346
2018-11-08 00:00:00,14.136322369650118,14.525275654227128,14.141265264052649,4.1,0.0,4855795.5768505065,303330.76601256,14.267621095976631,10.167621095976632,1.3488321046806961
